,Country Code,Date,Measures,Num Measures
7253,LUX,"Mar 10, 2020",No new mitigation,0.0
7254,LUX,"Mar 11, 2020",No new mitigation,0.0
7255,LUX,"Mar 12, 2020",No new mitigation,0.0
7256,LUX,"Mar 13, 2020",event cancellation | gathering of more than 100 people banned | ,2.0
7257,LUX,"Mar 14, 2020",No new mitigation,2.0
7258,LUX,"Mar 15, 2020",No new mitigation,2.0
7259,LUX,"Mar 16, 2020",nursery schools closure | school closure | university closure | ,5.0
7260,LUX,"Mar 17, 2020",No new mitigation,5.0
7261,LUX,"Mar 18, 2020",No new mitigation,5.0
7262,LUX,"Mar 19, 2020",No new mitigation,5.0
7263,LUX,"Mar 20, 2020",No new mitigation,5.0
7264,LUX,"Mar 21, 2020",No new mitigation,5.0
7265,LUX,"Mar 22, 2020",No new mitigation,5.0
7266,LUX,"Mar 23, 2020",No new mitigation,5.0
7267,LUX,"Mar 24, 2020",No new mitigation,5.0
7268,LUX,"Mar 25, 2020",No new mitigation,5.0
7269,LUX,"Mar 26, 2020",No new mitigation,5.0
7270,LUX,"Mar 27, 2020",No new mitigation,5.0
7271,LUX,"Mar 28, 2020",No new mitigation,5.0
7272,LUX,"Mar 29, 2020",No new mitigation,5.0
7273,LUX,"Mar 30, 2020",No new mitigation,5.0
7274,LUX,"Mar 31, 2020",No new mitigation,5.0
7275,LUX,"Apr 01, 2020",No new mitigation,5.0
7276,RUS,"Dec 17, 2019",No new mitigation,0.0
7277,RUS,"Dec 18, 2019",No new mitigation,0.0
7278,RUS,"Dec 19, 2019",No new mitigation,0.0
7279,RUS,"Dec 20, 2019",No new mitigation,0.0
7280,RUS,"Dec 21, 2019",No new mitigation,0.0
7281,RUS,"Dec 22, 2019",No new mitigation,0.0
7282,RUS,"Dec 23, 2019",No new mitigation,0.0
7283,RUS,"Dec 24, 2019",No new mitigation,0.0
7284,RUS,"Dec 25, 2019",No new mitigation,0.0
7285,RUS,"Dec 26, 2019",No new mitigation,0.0
7286,RUS,"Dec 27, 2019",No new mitigation,0.0
7287,RUS,"Dec 28, 2019",No new mitigation,0.0
7288,RUS,"Dec 29, 2019",No new mitigation,0.0
7289,RUS,"Dec 30, 2019",No new mitigation,0.0
7290,RUS,"Dec 31, 2019",No new mitigation,0.0
7291,RUS,"Jan 01, 2020",No new mitigation,0.0
7292,RUS,"Jan 02, 2020",No new mitigation,0.0
7293,RUS,"Jan 03, 2020",No new mitigation,0.0
7294,RUS,"Jan 04, 2020",No new mitigation,0.0
7295,RUS,"Jan 05, 2020",No new mitigation,0.0
7296,RUS,"Jan 06, 2020",No new mitigation,0.0
7297,RUS,"Jan 07, 2020",No new mitigation,0.0
7298,RUS,"Jan 08, 2020",No new mitigation,0.0
7299,RUS,"Jan 09, 2020",No new mitigation,0.0
7300,RUS,"Jan 10, 2020",No new mitigation,0.0
7301,RUS,"Jan 11, 2020",No new mitigation,0.0
7302,RUS,"Jan 12, 2020",No new mitigation,0.0
7303,RUS,"Jan 13, 2020",No new mitigation,0.0
7304,RUS,"Jan 14, 2020",No new mitigation,0.0
7305,RUS,"Jan 15, 2020",No new mitigation,0.0
7306,RUS,"Jan 16, 2020",No new mitigation,0.0
7307,RUS,"Jan 17, 2020",No new mitigation,0.0
7308,RUS,"Jan 18, 2020",No new mitigation,0.0
7309,RUS,"Jan 19, 2020",No new mitigation,0.0
7310,RUS,"Jan 20, 2020",No new mitigation,0.0
7311,RUS,"Jan 21, 2020",No new mitigation,0.0
7312,RUS,"Jan 22, 2020",No new mitigation,0.0
7313,RUS,"Jan 23, 2020",No new mitigation,0.0
7314,RUS,"Jan 24, 2020",No new mitigation,0.0
7315,RUS,"Jan 25, 2020",No new mitigation,0.0
7316,RUS,"Jan 26, 2020",No new mitigation,0.0
7317,RUS,"Jan 27, 2020",No new mitigation,0.0
7318,RUS,"Jan 28, 2020",No new mitigation,0.0
7319,RUS,"Jan 29, 2020",No new mitigation,0.0
7320,RUS,"Jan 30, 2020",border with China closed | ,1.0
7321,RUS,"Jan 31, 2020",first case | ,2.0
7322,RUS,"Feb 01, 2020",No new mitigation,2.0
7323,RUS,"Feb 02, 2020",No new mitigation,2.0
7324,RUS,"Feb 03, 2020",international travel ban | ,3.0
7325,RUS,"Feb 04, 2020",No new mitigation,3.0
7326,RUS,"Feb 05, 2020",No new mitigation,3.0
7327,RUS,"Feb 06, 2020",No new mitigation,3.0
7328,RUS,"Feb 07, 2020",No new mitigation,3.0
7329,RUS,"Feb 08, 2020",No new mitigation,3.0
7330,RUS,"Feb 09, 2020",No new mitigation,3.0
7331,RUS,"Feb 10, 2020",No new mitigation,3.0
7332,RUS,"Feb 11, 2020",No new mitigation,3.0
7333,RUS,"Feb 12, 2020",No new mitigation,3.0
7334,RUS,"Feb 13, 2020",No new mitigation,3.0
7335,RUS,"Feb 14, 2020",No new mitigation,3.0
7336,RUS,"Feb 15, 2020",No new mitigation,3.0
7337,RUS,"Feb 16, 2020",No new mitigation,3.0
7338,RUS,"Feb 17, 2020",No new mitigation,3.0
7339,RUS,"Feb 18, 2020",No new mitigation,3.0
7340,RUS,"Feb 19, 2020",No new mitigation,3.0
7341,RUS,"Feb 20, 2020",No new mitigation,3.0
7342,RUS,"Feb 21, 2020",No new mitigation,3.0
7343,RUS,"Feb 22, 2020",No new mitigation,3.0
7344,RUS,"Feb 23, 2020",No new mitigation,3.0
7345,RUS,"Feb 24, 2020",No new mitigation,3.0
7346,RUS,"Feb 25, 2020",No new mitigation,3.0
7347,RUS,"Feb 26, 2020",No new mitigation,3.0
7348,RUS,"Feb 27, 2020",No new mitigation,3.0
7349,RUS,"Feb 28, 2020",international travel ban | ,4.0
7350,RUS,"Feb 29, 2020",No new mitigation,4.0
7351,RUS,"Mar 01, 2020",international travel ban | ,5.0
7352,RUS,"Mar 02, 2020",No new mitigation,5.0
7353,RUS,"Mar 03, 2020",No new mitigation,5.0
7354,RUS,"Mar 04, 2020",prohibition of medicine export | ,6.0
7355,RUS,"Mar 05, 2020",No new mitigation,6.0
7356,RUS,"Mar 06, 2020",No new mitigation,6.0
7357,RUS,"Mar 07, 2020",No new mitigation,6.0
7358,RUS,"Mar 08, 2020",No new mitigation,6.0
7359,RUS,"Mar 09, 2020",No new mitigation,6.0
7360,RUS,"Mar 10, 2020",gathering of more than 5000 banned | travel warning | ,8.0
7361,RUS,"Mar 11, 2020",No new mitigation,8.0
7362,RUS,"Mar 12, 2020",gathering of more than 5000 banned | ,9.0
7363,RUS,"Mar 13, 2020",gathering of more than 1000 people banned | ,10.0
7364,RUS,"Mar 14, 2020",No new mitigation,10.0
7365,RUS,"Mar 15, 2020",international travel ban | ,11.0
7366,RUS,"Mar 16, 2020",traveller quarantine | ,12.0
7367,RUS,"Mar 17, 2020",religious activity limitations | ,13.0
7368,RUS,"Mar 18, 2020",international travel ban | ,14.0
7369,RUS,"Mar 19, 2020",No new mitigation,14.0
7370,RUS,"Mar 20, 2020",international travel ban | ,15.0
7371,RUS,"Mar 21, 2020",No new mitigation,15.0
7372,RUS,"Mar 22, 2020",No new mitigation,15.0
7373,RUS,"Mar 23, 2020",school closure | ,16.0
7374,RUS,"Mar 24, 2020",No new mitigation,16.0
7375,RUS,"Mar 25, 2020",No new mitigation,16.0
7376,RUS,"Mar 26, 2020",No new mitigation,16.0
7377,RUS,"Mar 27, 2020",No new mitigation,16.0
7378,RUS,"Mar 28, 2020",No new mitigation,16.0
7379,RUS,"Mar 29, 2020",No new mitigation,16.0
7380,RUS,"Mar 30, 2020",No new mitigation,16.0
7381,RUS,"Mar 31, 2020",No new mitigation,16.0
7382,RUS,"Apr 01, 2020",No new mitigation,16.0
7383,NLD,"Dec 17, 2019",No new mitigation,0.0
7384,NLD,"Dec 18, 2019",No new mitigation,0.0
7385,NLD,"Dec 19, 2019",No new mitigation,0.0
7386,NLD,"Dec 20, 2019",No new mitigation,0.0
7387,NLD,"Dec 21, 2019",No new mitigation,0.0
7388,NLD,"Dec 22, 2019",No new mitigation,0.0
7389,NLD,"Dec 23, 2019",No new mitigation,0.0
7390,NLD,"Dec 24, 2019",No new mitigation,0.0
7391,NLD,"Dec 25, 2019",No new mitigation,0.0
7392,NLD,"Dec 26, 2019",No new mitigation,0.0
7393,NLD,"Dec 27, 2019",No new mitigation,0.0
7394,NLD,"Dec 28, 2019",No new mitigation,0.0
7395,NLD,"Dec 29, 2019",No new mitigation,0.0
7396,NLD,"Dec 30, 2019",No new mitigation,0.0
7397,NLD,"Dec 31, 2019",No new mitigation,0.0
7398,NLD,"Jan 01, 2020",No new mitigation,0.0
7399,NLD,"Jan 02, 2020",No new mitigation,0.0
7400,NLD,"Jan 03, 2020",No new mitigation,0.0
7401,NLD,"Jan 04, 2020",No new mitigation,0.0
7402,NLD,"Jan 05, 2020",No new mitigation,0.0
7403,NLD,"Jan 06, 2020",No new mitigation,0.0
7404,NLD,"Jan 07, 2020",No new mitigation,0.0
7405,NLD,"Jan 08, 2020",No new mitigation,0.0
7406,NLD,"Jan 09, 2020",No new mitigation,0.0
7407,NLD,"Jan 10, 2020",No new mitigation,0.0
7408,NLD,"Jan 11, 2020",No new mitigation,0.0
7409,NLD,"Jan 12, 2020",No new mitigation,0.0
7410,NLD,"Jan 13, 2020",No new mitigation,0.0
7411,NLD,"Jan 14, 2020",No new mitigation,0.0
7412,NLD,"Jan 15, 2020",No new mitigation,0.0
7413,NLD,"Jan 16, 2020",No new mitigation,0.0
7414,NLD,"Jan 17, 2020",No new mitigation,0.0
7415,NLD,"Jan 18, 2020",No new mitigation,0.0
7416,NLD,"Jan 19, 2020",No new mitigation,0.0
7417,NLD,"Jan 20, 2020",No new mitigation,0.0
7418,NLD,"Jan 21, 2020",No new mitigation,0.0
7419,NLD,"Jan 22, 2020",No new mitigation,0.0
7420,NLD,"Jan 23, 2020",No new mitigation,0.0
7421,NLD,"Jan 24, 2020",No new mitigation,0.0
7422,NLD,"Jan 25, 2020",No new mitigation,0.0
7423,NLD,"Jan 26, 2020",No new mitigation,0.0
7424,NLD,"Jan 27, 2020",No new mitigation,0.0
7425,NLD,"Jan 28, 2020",No new mitigation,0.0
7426,NLD,"Jan 29, 2020",No new mitigation,0.0
7427,NLD,"Jan 30, 2020",No new mitigation,0.0
7428,NLD,"Jan 31, 2020",No new mitigation,0.0
7429,NLD,"Feb 01, 2020",No new mitigation,0.0
7430,NLD,"Feb 02, 2020",No new mitigation,0.0
7431,NLD,"Feb 03, 2020",No new mitigation,0.0
7432,NLD,"Feb 04, 2020",No new mitigation,0.0
7433,NLD,"Feb 05, 2020",No new mitigation,0.0
7434,NLD,"Feb 06, 2020",No new mitigation,0.0
7435,NLD,"Feb 07, 2020",No new mitigation,0.0
7436,NLD,"Feb 08, 2020",No new mitigation,0.0
7437,NLD,"Feb 09, 2020",No new mitigation,0.0
7438,NLD,"Feb 10, 2020",No new mitigation,0.0
7439,NLD,"Feb 11, 2020",No new mitigation,0.0
7440,NLD,"Feb 12, 2020",No new mitigation,0.0
7441,NLD,"Feb 13, 2020",No new mitigation,0.0
7442,NLD,"Feb 14, 2020",No new mitigation,0.0
7443,NLD,"Feb 15, 2020",No new mitigation,0.0
7444,NLD,"Feb 16, 2020",No new mitigation,0.0
7445,NLD,"Feb 17, 2020",No new mitigation,0.0
7446,NLD,"Feb 18, 2020",No new mitigation,0.0
7447,NLD,"Feb 19, 2020",No new mitigation,0.0
7448,NLD,"Feb 20, 2020",No new mitigation,0.0
7449,NLD,"Feb 21, 2020",No new mitigation,0.0
7450,NLD,"Feb 22, 2020",No new mitigation,0.0
7451,NLD,"Feb 23, 2020",No new mitigation,0.0
7452,NLD,"Feb 24, 2020",No new mitigation,0.0
7453,NLD,"Feb 25, 2020",No new mitigation,0.0
7454,NLD,"Feb 26, 2020",No new mitigation,0.0
7455,NLD,"Feb 27, 2020",case reporting | first case | source tracing | ,3.0
7456,NLD,"Feb 28, 2020",No new mitigation,3.0
7457,NLD,"Feb 29, 2020",No new mitigation,3.0
7458,NLD,"Mar 01, 2020",No new mitigation,3.0
7459,NLD,"Mar 02, 2020",No new mitigation,3.0
7460,NLD,"Mar 03, 2020",No new mitigation,3.0
7461,NLD,"Mar 04, 2020",No new mitigation,3.0
7462,NLD,"Mar 05, 2020",No new mitigation,3.0
7463,NLD,"Mar 06, 2020",No new mitigation,3.0
7464,NLD,"Mar 07, 2020",No new mitigation,3.0
7465,NLD,"Mar 08, 2020",No new mitigation,3.0
7466,NLD,"Mar 09, 2020",No new mitigation,3.0
7467,NLD,"Mar 10, 2020",No new mitigation,3.0
7468,NLD,"Mar 11, 2020",No new mitigation,3.0
7469,NLD,"Mar 12, 2020",university closure | ,4.0
7470,NLD,"Mar 13, 2020",international travel ban | ,5.0
7471,NLD,"Mar 14, 2020",No new mitigation,5.0
7472,NLD,"Mar 15, 2020",business suspension | closure nonessential stores | ,7.0
7473,NLD,"Mar 16, 2020",No new mitigation,7.0
7474,NLD,"Mar 17, 2020",No new mitigation,7.0
7475,NLD,"Mar 18, 2020",No new mitigation,7.0
7476,NLD,"Mar 19, 2020",No new mitigation,7.0
7477,NLD,"Mar 20, 2020",No new mitigation,7.0
7478,NLD,"Mar 21, 2020",No new mitigation,7.0
7479,NLD,"Mar 22, 2020",No new mitigation,7.0
7480,NLD,"Mar 23, 2020",No new mitigation,7.0
7481,NLD,"Mar 24, 2020",No new mitigation,7.0
7482,NLD,"Mar 25, 2020",No new mitigation,7.0
7483,NLD,"Mar 26, 2020",No new mitigation,7.0
7484,NLD,"Mar 27, 2020",No new mitigation,7.0
7485,NLD,"Mar 28, 2020",No new mitigation,7.0
7486,NLD,"Mar 29, 2020",No new mitigation,7.0
7487,NLD,"Mar 30, 2020",No new mitigation,7.0
7488,NLD,"Mar 31, 2020",No new mitigation,7.0
7489,NLD,"Apr 01, 2020",No new mitigation,7.0
7490,FIN,"Dec 17, 2019",No new mitigation,0.0
7491,FIN,"Dec 18, 2019",No new mitigation,0.0
7492,FIN,"Dec 19, 2019",No new mitigation,0.0
7493,FIN,"Dec 20, 2019",No new mitigation,0.0
7494,FIN,"Dec 21, 2019",No new mitigation,0.0
7495,FIN,"Dec 22, 2019",No new mitigation,0.0
7496,FIN,"Dec 23, 2019",No new mitigation,0.0
7497,FIN,"Dec 24, 2019",No new mitigation,0.0
7498,FIN,"Dec 25, 2019",No new mitigation,0.0
7499,FIN,"Dec 26, 2019",No new mitigation,0.0
7500,FIN,"Dec 27, 2019",No new mitigation,0.0
7501,FIN,"Dec 28, 2019",No new mitigation,0.0
7502,FIN,"Dec 29, 2019",No new mitigation,0.0
7503,FIN,"Dec 30, 2019",No new mitigation,0.0
7504,FIN,"Dec 31, 2019",No new mitigation,0.0
7505,FIN,"Jan 01, 2020",No new mitigation,0.0
7506,FIN,"Jan 02, 2020",No new mitigation,0.0
7507,FIN,"Jan 03, 2020",No new mitigation,0.0
7508,FIN,"Jan 04, 2020",No new mitigation,0.0
7509,FIN,"Jan 05, 2020",No new mitigation,0.0
7510,FIN,"Jan 06, 2020",No new mitigation,0.0
7511,FIN,"Jan 07, 2020",No new mitigation,0.0
7512,FIN,"Jan 08, 2020",No new mitigation,0.0
7513,FIN,"Jan 09, 2020",No new mitigation,0.0
7514,FIN,"Jan 10, 2020",No new mitigation,0.0
7515,FIN,"Jan 11, 2020",No new mitigation,0.0
7516,FIN,"Jan 12, 2020",No new mitigation,0.0
7517,FIN,"Jan 13, 2020",No new mitigation,0.0
7518,FIN,"Jan 14, 2020",No new mitigation,0.0
7519,FIN,"Jan 15, 2020",No new mitigation,0.0
7520,FIN,"Jan 16, 2020",No new mitigation,0.0
7521,FIN,"Jan 17, 2020",No new mitigation,0.0
7522,FIN,"Jan 18, 2020",No new mitigation,0.0
7523,FIN,"Jan 19, 2020",No new mitigation,0.0
7524,FIN,"Jan 20, 2020",No new mitigation,0.0
7525,FIN,"Jan 21, 2020",No new mitigation,0.0
7526,FIN,"Jan 22, 2020",No new mitigation,0.0
7527,FIN,"Jan 23, 2020",No new mitigation,0.0
7528,FIN,"Jan 24, 2020",No new mitigation,0.0
7529,FIN,"Jan 25, 2020",No new mitigation,0.0
7530,FIN,"Jan 26, 2020",No new mitigation,0.0
7531,FIN,"Jan 27, 2020",business suspension | outbound travel warning | ,2.0
7532,FIN,"Jan 28, 2020",case reporting | first case | source tracing | traveller testing | ,6.0
7533,FIN,"Jan 29, 2020",No new mitigation,6.0
7534,FIN,"Jan 30, 2020",No new mitigation,6.0
7535,FIN,"Jan 31, 2020",No new mitigation,6.0
7536,FIN,"Feb 01, 2020",No new mitigation,6.0
7537,FIN,"Feb 02, 2020",No new mitigation,6.0
7538,FIN,"Feb 03, 2020",No new mitigation,6.0
7539,FIN,"Feb 04, 2020",No new mitigation,6.0
7540,FIN,"Feb 05, 2020",No new mitigation,6.0
7541,FIN,"Feb 06, 2020",No new mitigation,6.0
7542,FIN,"Feb 07, 2020",No new mitigation,6.0
7543,FIN,"Feb 08, 2020",No new mitigation,6.0
7544,FIN,"Feb 09, 2020",No new mitigation,6.0
7545,FIN,"Feb 10, 2020",No new mitigation,6.0
7546,FIN,"Feb 11, 2020",No new mitigation,6.0
7547,FIN,"Feb 12, 2020",No new mitigation,6.0
7548,FIN,"Feb 13, 2020",No new mitigation,6.0
7549,FIN,"Feb 14, 2020",No new mitigation,6.0
7550,FIN,"Feb 15, 2020",No new mitigation,6.0
7551,FIN,"Feb 16, 2020",No new mitigation,6.0
7552,FIN,"Feb 17, 2020",No new mitigation,6.0
7553,FIN,"Feb 18, 2020",No new mitigation,6.0
7554,FIN,"Feb 19, 2020",No new mitigation,6.0
7555,FIN,"Feb 20, 2020",No new mitigation,6.0
7556,FIN,"Feb 21, 2020",No new mitigation,6.0
7557,FIN,"Feb 22, 2020",No new mitigation,6.0
7558,FIN,"Feb 23, 2020",No new mitigation,6.0
7559,FIN,"Feb 24, 2020",No new mitigation,6.0
7560,FIN,"Feb 25, 2020",No new mitigation,6.0
7561,FIN,"Feb 26, 2020",No new mitigation,6.0
7562,FIN,"Feb 27, 2020",No new mitigation,6.0
7563,FIN,"Feb 28, 2020",No new mitigation,6.0
7564,FIN,"Feb 29, 2020",No new mitigation,6.0
7565,FIN,"Mar 01, 2020",No new mitigation,6.0
7566,FIN,"Mar 02, 2020",No new mitigation,6.0
7567,FIN,"Mar 03, 2020",No new mitigation,6.0
7568,FIN,"Mar 04, 2020",No new mitigation,6.0
7569,FIN,"Mar 05, 2020",No new mitigation,6.0
7570,FIN,"Mar 06, 2020",No new mitigation,6.0
7571,FIN,"Mar 07, 2020",No new mitigation,6.0
7572,FIN,"Mar 08, 2020",No new mitigation,6.0
7573,FIN,"Mar 09, 2020",No new mitigation,6.0
7574,FIN,"Mar 10, 2020",No new mitigation,6.0
7575,FIN,"Mar 11, 2020",No new mitigation,6.0
7576,FIN,"Mar 12, 2020",No new mitigation,6.0
7577,FIN,"Mar 13, 2020",No new mitigation,6.0
7578,FIN,"Mar 14, 2020",No new mitigation,6.0
7579,FIN,"Mar 15, 2020",No new mitigation,6.0
7580,FIN,"Mar 16, 2020",traveller quarantine | ,7.0
7581,FIN,"Mar 17, 2020",No new mitigation,7.0
7582,FIN,"Mar 18, 2020",No new mitigation,7.0
7583,FIN,"Mar 19, 2020",No new mitigation,7.0
7584,FIN,"Mar 20, 2020",No new mitigation,7.0
7585,FIN,"Mar 21, 2020",No new mitigation,7.0
7586,FIN,"Mar 22, 2020",No new mitigation,7.0
7587,FIN,"Mar 23, 2020",No new mitigation,7.0
7588,FIN,"Mar 24, 2020",No new mitigation,7.0
7589,FIN,"Mar 25, 2020",No new mitigation,7.0
7590,FIN,"Mar 26, 2020",No new mitigation,7.0
7591,FIN,"Mar 27, 2020",No new mitigation,7.0
7592,FIN,"Mar 28, 2020",No new mitigation,7.0
7593,FIN,"Mar 29, 2020",No new mitigation,7.0
7594,FIN,"Mar 30, 2020",No new mitigation,7.0
7595,FIN,"Mar 31, 2020",No new mitigation,7.0
7596,FIN,"Apr 01, 2020",No new mitigation,7.0
7597,USA,"Dec 17, 2019",No new mitigation,0.0
7598,USA,"Dec 18, 2019",No new mitigation,0.0
7599,USA,"Dec 19, 2019",No new mitigation,0.0
7600,USA,"Dec 20, 2019",No new mitigation,0.0
7601,USA,"Dec 21, 2019",No new mitigation,0.0
7602,USA,"Dec 22, 2019",No new mitigation,0.0
7603,USA,"Dec 23, 2019",No new mitigation,0.0
7604,USA,"Dec 24, 2019",No new mitigation,0.0
7605,USA,"Dec 25, 2019",No new mitigation,0.0
7606,USA,"Dec 26, 2019",No new mitigation,0.0
7607,USA,"Dec 27, 2019",No new mitigation,0.0
7608,USA,"Dec 28, 2019",No new mitigation,0.0
7609,USA,"Dec 29, 2019",No new mitigation,0.0
7610,USA,"Dec 30, 2019",No new mitigation,0.0
7611,USA,"Dec 31, 2019",No new mitigation,0.0
7612,USA,"Jan 01, 2020",No new mitigation,0.0
7613,USA,"Jan 02, 2020",No new mitigation,0.0
7614,USA,"Jan 03, 2020",No new mitigation,0.0
7615,USA,"Jan 04, 2020",No new mitigation,0.0
7616,USA,"Jan 05, 2020",No new mitigation,0.0
7617,USA,"Jan 06, 2020",No new mitigation,0.0
7618,USA,"Jan 07, 2020",No new mitigation,0.0
7619,USA,"Jan 08, 2020",No new mitigation,0.0
7620,USA,"Jan 09, 2020",No new mitigation,0.0
7621,USA,"Jan 10, 2020",No new mitigation,0.0
7622,USA,"Jan 11, 2020",No new mitigation,0.0
7623,USA,"Jan 12, 2020",No new mitigation,0.0
7624,USA,"Jan 13, 2020",No new mitigation,0.0
7625,USA,"Jan 14, 2020",No new mitigation,0.0
7626,USA,"Jan 15, 2020",No new mitigation,0.0
7627,USA,"Jan 16, 2020",No new mitigation,0.0
7628,USA,"Jan 17, 2020",No new mitigation,0.0
7629,USA,"Jan 18, 2020",No new mitigation,0.0
7630,USA,"Jan 19, 2020",No new mitigation,0.0
7631,USA,"Jan 20, 2020",No new mitigation,0.0
7632,USA,"Jan 21, 2020",No new mitigation,0.0
7633,USA,"Jan 22, 2020",No new mitigation,0.0
7634,USA,"Jan 23, 2020",No new mitigation,0.0
7635,USA,"Jan 24, 2020",testing commenced | first case | source tracing | ,3.0
7636,USA,"Jan 25, 2020",targeted isolation | ,4.0
7637,USA,"Jan 26, 2020",No new mitigation,4.0
7638,USA,"Jan 27, 2020",No new mitigation,4.0
7639,USA,"Jan 28, 2020",No new mitigation,4.0
7640,USA,"Jan 29, 2020",No new mitigation,4.0
7641,USA,"Jan 30, 2020",No new mitigation,4.0
7642,USA,"Jan 31, 2020",targeted isolation | ,5.0
7643,USA,"Feb 01, 2020",No new mitigation,5.0
7644,USA,"Feb 02, 2020",targeted isolation | ,6.0
7645,USA,"Feb 03, 2020",No new mitigation,6.0
7646,USA,"Feb 04, 2020",No new mitigation,6.0
7647,USA,"Feb 05, 2020",first case | source tracing | ,8.0
7648,USA,"Feb 06, 2020",No new mitigation,8.0
7649,USA,"Feb 07, 2020",No new mitigation,8.0
7650,USA,"Feb 08, 2020",No new mitigation,8.0
7651,USA,"Feb 09, 2020",No new mitigation,8.0
7652,USA,"Feb 10, 2020",No new mitigation,8.0
7653,USA,"Feb 11, 2020",No new mitigation,8.0
7654,USA,"Feb 12, 2020",No new mitigation,8.0
7655,USA,"Feb 13, 2020",No new mitigation,8.0
7656,USA,"Feb 14, 2020",No new mitigation,8.0
7657,USA,"Feb 15, 2020",No new mitigation,8.0
7658,USA,"Feb 16, 2020",No new mitigation,8.0
7659,USA,"Feb 17, 2020",No new mitigation,8.0
7660,USA,"Feb 18, 2020",No new mitigation,8.0
7661,USA,"Feb 19, 2020",No new mitigation,8.0
7662,USA,"Feb 20, 2020",No new mitigation,8.0
7663,USA,"Feb 21, 2020",No new mitigation,8.0
7664,USA,"Feb 22, 2020",blanket house confinement | ,9.0
7665,USA,"Feb 23, 2020",No new mitigation,9.0
7666,USA,"Feb 24, 2020",No new mitigation,9.0
7667,USA,"Feb 25, 2020",No new mitigation,9.0
7668,USA,"Feb 26, 2020",No new mitigation,9.0
7669,USA,"Feb 27, 2020",No new mitigation,9.0
7670,USA,"Feb 28, 2020",No new mitigation,9.0
7671,USA,"Feb 29, 2020",public announcement | state of emergency | ,11.0
7672,USA,"Mar 01, 2020",public announcement | state of emergency | ,13.0
7673,USA,"Mar 02, 2020",targeted isolation | ,14.0
7674,USA,"Mar 03, 2020",targeted isolation | ,15.0
7675,USA,"Mar 04, 2020",coronavirus educational activoties | public announcement | state of emergency | ,18.0
7676,USA,"Mar 05, 2020",army deployed | medical aid | public hygiene | public mask and hygiene supply | public mask wearing | ,23.0
7677,USA,"Mar 06, 2020",first case | ,24.0
7678,USA,"Mar 07, 2020",first case | ,25.0
7679,USA,"Mar 08, 2020",No new mitigation,25.0
7680,USA,"Mar 09, 2020",cluster testing | testing | quarantine centre | ,28.0
7681,USA,"Mar 10, 2020",testing | remote schooling | university closure | public announcement | state of emergency | ,33.0
7682,USA,"Mar 11, 2020",first case | public announcement | gathering of more than 250 people banned | remote schooling | university closure | gathering of more than 100 people banned | school closure | university closure | ,41.0
7683,USA,"Mar 12, 2020",public announcement | state of emergency | emergency declaration | state of emergency | sport cancellation | sport cancellation | event cancellation | school closure | gathering of more than 250 people banned | remote schooling | university closure | sport cancellation | public announcement | state of emergency | public announcement | state of emergency | ,57.0
7684,USA,"Mar 13, 2020",event cancellation | school closure | public announcement | state of emergency | public announcement | state of emergency | school closure | nursery schools closure | school closure | school closure | school closure | school closure | school closure | ,70.0
7685,USA,"Mar 14, 2020",social distancing | remote schooling | school closure | ,73.0
7686,USA,"Mar 15, 2020",school closure | contact tracing | restaurant limitations | school closure | university closure | business suspension | restaurant limitations | business suspension | restaurant limitations | business suspension | closed space gathering limits | event cancellation | gathering of more than 250 people banned | ,86.0
7687,USA,"Mar 16, 2020",sport cancellation | sport cancellation | school closure | restaurant limitations | school closure | gathering of more than 50 people cancelled | shopping vouchers | sport cancellation | sport cancellation | gathering of more than 25 people banned | remote schooling | school closure | ,98.0
